subtopic1|Oral and Maxillofacial Surgery|Question1|Description1|optionA1	optionB1	optionC3	optionD1|optionB1
subtopic1|Oral and Maxillofacial Surgery|Question2|Description2|optionA2	optionB2	optionC4	optionD2|optionB2
subtopic1|Oral and Maxillofacial Surgery|Question3|Description3|optionA3	optionB3	optionC5	optionD3|optionB3
subtopic1|Oral and Maxillofacial Surgery|Question4|Description4|optionA4	optionB4	optionC6	optionD4|optionB4
subtopic1|Oral and Maxillofacial Surgery|Question5|Description5|optionA5	optionB5	optionC7	optionD5|optionB5
subtopic1|Oral and Maxillofacial Surgery|Question6|Description6|optionA6	optionB6	optionC8	optionD6|optionB6
subtopic1|Oral and Maxillofacial Surgery|Question7|Description7|optionA7	optionB7	optionC9	optionD7|optionB7
subtopic1|Oral and Maxillofacial Surgery|Question8|Description8|optionA8	optionB8	optionC10	optionD8|optionB8
subtopic1|Oral and Maxillofacial Surgery|Question9|Description9|optionA9	optionB9	optionC11	optionD9|optionB9
subtopic1|Oral and Maxillofacial Surgery|Question10|Description10|optionA10	optionB10	optionC12	optionD10|optionB10
subtopic2|Oral and Maxillofacial Surgery|Question11|Description11|optionA11	optionB11	optionC13	optionD11|optionB11
subtopic2|Oral and Maxillofacial Surgery|Question12|Description12|optionA12	optionB12	optionC14	optionD12|optionB12
subtopic3|Oral and Maxillofacial Surgery|Question13|Description13|optionA13	optionB13	optionC15	optionD13|optionB13
subtopic3|Oral and Maxillofacial Surgery|Question14|Description14|optionA14	optionB14	optionC16	optionD14|optionB14
subtopic4|Oral and Maxillofacial Surgery|Question15|Description15|optionA15	optionB15	optionC17	optionD15|optionB15
subtopic4|Oral and Maxillofacial Surgery|Question16|Description16|optionA16	optionB16	optionC18	optionD16|optionB16
subtopic5|Oral and Maxillofacial Surgery|Question17|Description17|optionA17	optionB17	optionC19	optionD17|optionB17
subtopic5|Oral and Maxillofacial Surgery|Question18|Description18|optionA18	optionB18	optionC20	optionD18|optionB18
subtopic6|Oral and Maxillofacial Surgery|Question19|Description19|optionA19	optionB19	optionC21	optionD19|optionB19
subtopic6|Oral and Maxillofacial Surgery|Question20|Description20|optionA20	optionB20	optionC22	optionD20|optionB20
subtopic1|Lungs|Question6|Description6|optionA6	optionB6	optionC8	optionD6|optionB6
subtopic1|Lungs|Question7|Description7|optionA7	optionB7	optionC9	optionD7|optionB7
subtopic1|Lungs|Question8|Description8|optionA8	optionB8	optionC10	optionD8|optionB8
subtopic1|Lungs|Question9|Description9|optionA9	optionB9	optionC11	optionD9|optionB9
subtopic2|Lungs|Question10|Description10|optionA10	optionB10	optionC12	optionD10|optionB10
subtopic1|Topic3|Question11|Description11|optionA11	optionB11	optionC13	optionD11|optionB11
subtopic2|Topic3|Question12|Description12|optionA12	optionB12	optionC14	optionD12|optionB12
subtopic3|Topic3|Question13|Description13|optionA13	optionB13	optionC15	optionD13|optionB13
subtopic4|Topic3|Question14|Description14|optionA14	optionB14	optionC16	optionD14|optionB14
subtopic5|Topic3|Question15|Description15|optionA15	optionB15	optionC17	optionD15|optionB15
subtopic6|Topic4|Question1|Description1|optionA1	optionB1	optionC3	optionD1|optionB1
subtopic7|Topic4|Question2|Description2|optionA2	optionB2	optionC4	optionD2|optionB2
subtopic8|Topic4|Question3|Description3|optionA3	optionB3	optionC5	optionD3|optionB3
subtopic9|Topic4|Question4|Description4|optionA4	optionB4	optionC6	optionD4|optionB4
subtopic10|Topic4|Question5|Description5|optionA5	optionB5	optionC7	optionD5|optionB5
subtopic11|Topic5|Question6|Description6|optionA6	optionB6	optionC8	optionD6|optionB6
subtopic12|Topic5|Question7|Description7|optionA7	optionB7	optionC9	optionD7|optionB7
subtopic13|Topic5|Question8|Description8|optionA8	optionB8	optionC10	optionD8|optionB8
subtopic14|Topic5|Question9|Description9|optionA9	optionB9	optionC11	optionD9|optionB9
subtopic15|Topic5|Question10|Description10|optionA10	optionB10	optionC12	optionD10|optionB10
subtopic16|Topic6|Question11|Description11|optionA11	optionB11	optionC13	optionD11|optionB11
subtopic17|Topic6|Question12|Description12|optionA12	optionB12	optionC14	optionD12|optionB12
subtopic18|Topic6|Question13|Description13|optionA13	optionB13	optionC15	optionD13|optionB13
subtopic19|Topic6|Question14|Description14|optionA14	optionB14	optionC16	optionD14|optionB14
subtopic20|Topic6|Question15|Description15|optionA15	optionB15	optionC17	optionD15|optionB15
subtopic21|Topic7|Question11|Description11|optionA11	optionB11	optionC13	optionD11|optionB11
subtopic22|Topic7|Question12|Description12|optionA12	optionB12	optionC14	optionD12|optionB12
subtopic23|Topic7|Question13|Description13|optionA13	optionB13	optionC15	optionD13|optionB13
subtopic24|Topic7|Question14|Description14|optionA14	optionB14	optionC16	optionD14|optionB14
subtopic25|Topic7|Question15|Description15|optionA15	optionB15	optionC17	optionD15|optionB15
subtopic26|Topic8|Question11|Description11|optionA11	optionB11	optionC13	optionD11|optionB11
subtopic27|Topic8|Question12|Description12|optionA12	optionB12	optionC14	optionD12|optionB12
subtopic28|Topic9|Question13|Description13|optionA13	optionB13	optionC15	optionD13|optionB13
subtopic29|Topic9|Question14|Description14|optionA14	optionB14	optionC16	optionD14|optionB14
subtopic30|Topic10|Question15|Description15|optionA15	optionB15	optionC17	optionD15|optionB15
